2023/02/05 22:53:43 | 3.1450 (0) | 25.9256 dC | 65.1993 rH | 20.0000 lx | 0.1579 W/m^2 | 0.0020 V | -0.0070 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:09 | 3.1450 (0) | 25.9222 dC | 65.1827 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0020 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:11 | 3.1450 (0) | 25.9321 dC | 65.1651 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0020 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:13 | 3.1450 (0) | 25.9394 dC | 65.1859 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0020 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:15 | 3.1450 (0) | 25.9335 dC | 65.1788 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0020 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:17 | 3.1450 (0) | 25.9211 dC | 65.1772 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:19 | 3.1450 (0) | 25.9417 dC | 65.1767 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:21 | 3.1450 (0) | 25.9430 dC | 65.1591 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:23 | 3.1450 (0) | 25.9449 dC | 65.1460 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:25 | 3.1450 (0) | 25.9491 dC | 65.1956 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:27 | 3.1450 (0) | 25.9350 dC | 65.1809 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:29 | 3.1450 (0) | 25.9390 dC | 65.1693 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:31 | 3.1450 (0) | 25.9363 dC | 65.1841 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:33 | 3.1450 (0) | 25.9373 dC | 65.1809 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:35 | 3.1450 (0) | 25.9325 dC | 65.1685 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:37 | 3.1450 (0) | 25.9491 dC | 65.1817 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:39 | 3.1450 (0) | 25.9384 dC | 65.1642 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:41 | 3.1450 (0) | 25.9420 dC | 65.1394 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:43 | 3.1450 (0) | 25.9373 dC | 65.1742 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:45 | 3.1450 (0) | 25.9171 dC | 65.1424 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:47 | 3.1450 (0) | 25.9371 dC | 65.1608 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:49 | 3.1450 (0) | 25.9476 dC | 65.1727 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:51 | 3.1450 (0) | 25.9449 dC | 65.1371 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:53 | 3.1450 (0) | 25.9436 dC | 65.1828 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:55 | 3.1450 (0) | 26.0845 dC | 65.6509 rH | 4.1667 lx | 0.0329 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:57 | 3.1450 (0) | 26.7239 dC | 66.4887 rH | 4.1667 lx | 0.0329 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:54:59 | 3.1450 (0) | 27.1788 dC | 66.3398 rH | 4.1667 lx | 0.0329 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:01 | 3.1450 (0) | 27.4769 dC | 66.1993 rH | 4.1667 lx | 0.0329 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:03 | 3.1450 (0) | 27.6878 dC | 66.1584 rH | 4.1667 lx | 0.0329 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:05 | 3.1450 (0) | 27.7290 dC | 65.9854 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:07 | 3.1450 (0) | 27.5385 dC | 65.4107 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:09 | 3.1450 (0) | 27.3798 dC | 65.1754 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:11 | 3.1450 (0) | 27.2318 dC | 65.0301 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:13 | 3.1450 (0) | 27.1036 dC | 64.9306 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:15 | 3.1450 (0) | 26.9876 dC | 64.8801 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:17 | 3.1450 (0) | 26.9045 dC | 64.8294 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:19 | 3.1450 (0) | 26.8438 dC | 64.8033 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:21 | 3.1450 (0) | 26.8074 dC | 64.7904 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:23 | 3.1450 (0) | 26.7586 dC | 64.7730 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:25 | 3.1450 (0) | 26.7206 dC | 64.7414 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:27 | 3.1450 (0) | 26.6983 dC | 64.7507 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:29 | 3.1450 (0) | 26.6552 dC | 64.7414 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:31 | 3.1450 (0) | 26.6638 dC | 64.7626 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:33 | 3.1450 (0) | 26.6378 dC | 64.7428 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:35 | 3.1450 (0) | 26.6169 dC | 64.7270 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:37 | 3.1450 (0) | 26.5980 dC | 64.7569 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:39 | 3.1450 (0) | 26.5745 dC | 64.7330 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:41 | 3.1450 (0) | 26.5604 dC | 64.7755 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:43 | 3.1450 (0) | 26.5530 dC | 64.7410 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:45 | 3.1450 (0) | 26.5417 dC | 64.7221 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:47 | 3.1450 (0) | 26.5362 dC | 64.7433 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:49 | 3.1450 (0) | 26.5230 dC | 64.7675 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:51 | 3.1450 (0) | 26.5112 dC | 64.7655 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:53 | 3.1450 (0) | 26.5070 dC | 64.7464 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:55 | 3.1450 (0) | 26.4984 dC | 64.7712 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:57 | 3.1450 (0) | 26.4915 dC | 64.7449 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:55:59 | 3.1450 (0) | 26.4929 dC | 64.7816 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:01 | 3.1450 (0) | 26.4811 dC | 64.7585 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:03 | 3.1450 (0) | 26.4763 dC | 64.7852 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:05 | 3.1450 (0) | 26.4759 dC | 64.7667 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:07 | 3.1450 (0) | 26.4828 dC | 64.7326 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:09 | 3.1450 (0) | 26.4723 dC | 64.7462 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:11 | 3.1450 (0) | 26.4462 dC | 64.7561 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0010 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:13 | 3.1450 (0) | 26.4349 dC | 64.7279 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:15 | 3.1450 (0) | 26.4061 dC | 64.7450 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:17 | 3.1450 (0) | 26.4103 dC | 64.7571 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:19 | 3.1450 (0) | 26.4107 dC | 64.7271 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:21 | 3.1450 (0) | 26.3899 dC | 64.7523 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:23 | 3.1450 (0) | 26.3962 dC | 64.7387 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:25 | 3.1450 (0) | 26.3813 dC | 64.7143 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:27 | 3.1450 (0) | 26.3638 dC | 64.7479 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:29 | 3.1450 (0) | 26.3798 dC | 64.7500 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:31 | 3.1450 (0) | 26.3725 dC | 64.7509 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:33 | 3.1450 (0) | 26.3899 dC | 64.7546 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:35 | 3.1450 (0) | 26.3597 dC | 64.7513 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:37 | 3.1450 (0) | 26.3651 dC | 64.7362 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:39 | 3.1450 (0) | 26.3870 dC | 64.7566 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:41 | 3.1450 (0) | 26.3721 dC | 64.7250 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:43 | 3.1450 (0) | 26.3693 dC | 64.7471 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:45 | 3.1450 (0) | 26.3565 dC | 64.7804 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:47 | 3.1450 (0) | 26.3582 dC | 64.7356 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:49 | 3.1450 (0) | 26.3653 dC | 64.7274 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:51 | 3.1450 (0) | 26.3464 dC | 64.7530 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:53 | 3.1450 (0) | 26.3428 dC | 64.7518 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:55 | 3.1450 (0) | 26.3519 dC | 64.7534 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:57 | 3.1450 (0) | 26.3533 dC | 64.7151 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:56:59 | 3.1450 (0) | 26.3464 dC | 64.7623 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:01 | 3.1450 (0) | 26.3382 dC | 64.7265 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:03 | 3.1450 (0) | 26.3350 dC | 64.7274 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:05 | 3.1450 (0) | 26.3342 dC | 64.7222 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:07 | 3.1450 (0) | 26.3218 dC | 64.7199 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:09 | 3.1450 (0) | 26.3306 dC | 64.6957 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:11 | 3.1450 (0) | 26.3279 dC | 64.7209 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:13 | 3.1450 (0) | 26.3102 dC | 64.6848 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:15 | 3.1450 (0) | 26.3218 dC | 64.7341 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:17 | 3.1450 (0) | 26.3346 dC | 64.7021 rH | 2.5000 lx | 0.0197 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:19 | 3.1450 (0) | 26.3115 dC | 64.7003 rH | 1.6667 lx | 0.0132 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:21 | 3.1450 (0) | 26.3222 dC | 64.6721 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:23 | 3.1450 (0) | 26.3088 dC | 64.6838 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:25 | 3.1450 (0) | 26.3187 dC | 64.6894 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:27 | 3.1450 (0) | 26.3153 dC | 64.6686 rH | 30.0000 lx | 0.2368 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:29 | 3.1450 (0) | 26.3124 dC | 64.6810 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:31 | 3.1450 (0) | 26.2915 dC | 64.6740 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:33 | 3.1450 (0) | 26.3165 dC | 64.6618 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:35 | 3.1450 (0) | 26.3033 dC | 64.6353 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:37 | 3.1450 (0) | 26.3079 dC | 64.6590 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:39 | 3.1450 (0) | 26.3187 dC | 64.6481 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:41 | 3.1450 (0) | 26.3083 dC | 64.6542 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:43 | 3.1450 (0) | 26.3096 dC | 64.6489 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:45 | 3.1450 (0) | 26.3065 dC | 64.6335 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:47 | 3.1450 (0) | 26.2983 dC | 64.6406 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:49 | 3.1450 (0) | 26.2836 dC | 64.5945 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:51 | 3.1450 (0) | 26.2892 dC | 64.5863 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:53 | 3.1450 (0) | 26.2909 dC | 64.6306 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:55 | 3.1450 (0) | 26.2901 dC | 64.6281 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:57 | 3.1450 (0) | 26.2875 dC | 64.6027 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:57:59 | 3.1450 (0) | 26.2737 dC | 64.6012 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:01 | 3.1450 (0) | 26.2747 dC | 64.5820 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:03 | 3.1450 (0) | 26.2596 dC | 64.5996 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:05 | 3.1450 (0) | 26.2709 dC | 64.5807 rH | 28.3333 lx | 0.2236 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:07 | 3.1450 (0) | 26.2882 dC | 64.5768 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:09 | 3.1450 (0) | 26.2728 dC | 64.5484 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:11 | 3.1450 (0) | 26.2541 dC | 64.5409 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:13 | 3.1450 (0) | 26.2650 dC | 64.5741 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:15 | 3.1450 (0) | 26.2669 dC | 64.5455 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:17 | 3.1450 (0) | 26.2491 dC | 64.5513 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:19 | 3.1450 (0) | 26.2741 dC | 64.5329 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
2023/02/05 22:58:21 | 3.1450 (0) | 26.2663 dC | 64.5353 rH | 29.1667 lx | 0.2302 W/m^2 | 0.0000 V | -0.0050 mV | 0.0000 mA | 0.0000 mW
